longitude,latitude,dist,latlon
113.409527,22.947021,番禺,"113.409527,22.947021"
113.31637099999999,23.124905,越秀,"113.31637099999999,23.124905"
113.33714199999999,23.212933,白云,"113.33714199999999,23.212933"
113.40708000000001,23.127579,天河,"113.40708000000001,23.127579"
113.37781000000001,23.141962,天河,"113.37781000000001,23.141962"
113.334566,22.972482,番禺,"113.334566,22.972482"
113.280529,23.168959,白云,"113.280529,23.168959"
113.246153,23.147561,白云,"113.246153,23.147561"
113.49386899999999,23.177867000000003,增城,"113.49386899999999,23.177867000000003"
113.36939299999999,22.947576,番禺,"113.36939299999999,22.947576"
113.50416399999999,23.180723999999998,增城,"113.50416399999999,23.180723999999998"
113.33714199999999,23.212933,白云,"113.33714199999999,23.212933"
113.203319,23.077137,荔湾,"113.203319,23.077137"
113.278945,23.12442,越秀,"113.278945,23.12442"
113.310103,22.976542000000002,番禺,"113.310103,22.976542000000002"
113.33459099999999,23.093132,海珠,"113.33459099999999,23.093132"
113.360977,23.017329,番禺,"113.360977,23.017329"
113.27223000000001,23.132179999999998,越秀,"113.27223000000001,23.132179999999998"
113.39379,23.133936,天河,"113.39379,23.133936"
113.31693899999999,23.141829,越秀,"113.31693899999999,23.141829"
113.363593,23.12623,天河,"113.363593,23.12623"
113.57026100000002,23.137317000000003,增城,"113.57026100000002,23.137317000000003"
113.3717,23.216972,白云,"113.3717,23.216972"
113.53886499999999,23.165098,增城,"113.53886499999999,23.165098"
113.27566599999999,23.178213,白云,"113.27566599999999,23.178213"
113.30523000000001,23.096547,海珠,"113.30523000000001,23.096547"
113.320673,23.092077,海珠,"113.320673,23.092077"
113.25989399999999,23.185839,白云,"113.25989399999999,23.185839"
113.33896674177,22.975204690219,番禺,"113.33896674177,22.975204690219"
113.310098,23.131324,越秀,"113.310098,23.131324"
113.316313,23.108886,海珠,"113.316313,23.108886"
113.33020900000001,23.018276999999998,番禺,"113.33020900000001,23.018276999999998"
113.32426799999999,23.110691,海珠,"113.32426799999999,23.110691"
113.51098200000001,23.163885,增城,"113.51098200000001,23.163885"
113.57442900000001,23.201997,增城,"113.57442900000001,23.201997"
113.28069199999999,23.183487,白云,"113.28069199999999,23.183487"
113.531724,23.169459,增城,"113.531724,23.169459"
113.27671699999999,23.124192,越秀,"113.27671699999999,23.124192"
113.371848,23.139689,天河,"113.371848,23.139689"
113.336697,23.127547,天河,"113.336697,23.127547"
113.270302,23.088075,海珠,"113.270302,23.088075"
113.355668,23.123269,天河,"113.355668,23.123269"
113.55396200000001,23.150965,增城,"113.55396200000001,23.150965"
113.625098,23.121402,增城,"113.625098,23.121402"
113.22928600000002,23.165229999999998,白云,"113.22928600000002,23.165229999999998"
113.355668,23.123269,天河,"113.355668,23.123269"
113.549218,22.804075,南沙,"113.549218,22.804075"
113.335552,23.146361,天河,"113.335552,23.146361"
113.24811399999999,23.175181,白云,"113.24811399999999,23.175181"
113.284398,23.125773000000002,越秀,"113.284398,23.125773000000002"
113.29381699999999,23.106810999999997,海珠,"113.29381699999999,23.106810999999997"
113.26556299999999,23.190689000000003,白云,"113.26556299999999,23.190689000000003"
113.373703,22.951372,番禺,"113.373703,22.951372"
113.409973,23.134816,天河,"113.409973,23.134816"
113.322383,23.160441,白云,"113.322383,23.160441"
113.38215600000001,22.929648,番禺,"113.38215600000001,22.929648"
113.325778,23.120539,越秀,"113.325778,23.120539"
113.33861499999999,23.164806,天河,"113.33861499999999,23.164806"
113.346814,22.967518,番禺,"113.346814,22.967518"
113.325483,23.101689999999998,海珠,"113.325483,23.101689999999998"
113.37504399999999,22.953905,番禺,"113.37504399999999,22.953905"
113.316313,23.108886,海珠,"113.316313,23.108886"
113.286253,23.13014,越秀,"113.286253,23.13014"
113.27547,23.193704,白云,"113.27547,23.193704"
113.314256,22.976928,番禺,"113.314256,22.976928"
113.30041899999999,23.149032000000002,越秀,"113.30041899999999,23.149032000000002"
113.41609299999999,23.172704,天河,"113.41609299999999,23.172704"
113.453464,23.10475,天河,"113.453464,23.10475"
113.38881299999998,23.106046,海珠,"113.38881299999998,23.106046"
113.522245,23.083479,增城,"113.522245,23.083479"
113.298809,23.240432000000002,白云,"113.298809,23.240432000000002"
113.59337062450001,23.553025538655,从化,"113.59337062450001,23.553025538655"
113.362816,23.130957000000002,天河,"113.362816,23.130957000000002"
113.58033999999999,22.806394,南沙,"113.58033999999999,22.806394"
113.326066,23.021829999999998,番禺,"113.326066,23.021829999999998"
113.36723500000001,22.959226,番禺,"113.36723500000001,22.959226"
113.609302,23.126784,增城,"113.609302,23.126784"
113.579101,23.113124,增城,"113.579101,23.113124"
113.375293,22.947279,番禺,"113.375293,22.947279"
113.29983999999999,23.230961999999998,白云,"113.29983999999999,23.230961999999998"
113.596088,23.12996,增城,"113.596088,23.12996"
113.33896674177,22.975204690219,番禺,"113.33896674177,22.975204690219"
113.226722,23.162813,白云,"113.226722,23.162813"
113.322524,23.040004999999997,番禺,"113.322524,23.040004999999997"
113.32311100000001,23.127863,越秀,"113.32311100000001,23.127863"
113.303256,23.148566,越秀,"113.303256,23.148566"
113.276924,23.102378,海珠,"113.276924,23.102378"
113.632526,23.134261,增城,"113.632526,23.134261"
113.29388,23.036921,番禺,"113.29388,23.036921"
113.659023,23.641467000000002,从化,"113.659023,23.641467000000002"
113.350994,23.127997,天河,"113.350994,23.127997"
113.322657,23.123226000000003,越秀,"113.322657,23.123226000000003"
113.364372,23.090754,番禺,"113.364372,23.090754"
113.531158,23.217363,增城,"113.531158,23.217363"
113.282202,23.00133,番禺,"113.282202,23.00133"
113.3005,23.075461999999998,海珠,"113.3005,23.075461999999998"
113.33685,23.164748,天河,"113.33685,23.164748"
113.238152,23.066397,荔湾,"113.238152,23.066397"
113.362524,23.129379,天河,"113.362524,23.129379"
113.400199,23.132578,天河,"113.400199,23.132578"
113.25115600000001,23.087817,荔湾,"113.25115600000001,23.087817"
113.239283,23.09419,荔湾,"113.239283,23.09419"
113.277527,23.182982,白云,"113.277527,23.182982"
113.531158,23.217363,增城,"113.531158,23.217363"
113.24718100000001,23.116035,荔湾,"113.24718100000001,23.116035"
113.31428899999999,23.12456,越秀,"113.31428899999999,23.12456"
113.34098700000001,23.304824,白云,"113.34098700000001,23.304824"
113.363748,23.462562,白云,"113.363748,23.462562"
113.53125082847001,23.476560678372998,从化,"113.53125082847001,23.476560678372998"
113.274373,23.123954,越秀,"113.274373,23.123954"
113.260672,23.185601000000002,白云,"113.260672,23.185601000000002"
113.26478,23.104136999999998,海珠,"113.26478,23.104136999999998"
113.316566,23.226409,白云,"113.316566,23.226409"
113.363876,22.936508,番禺,"113.363876,22.936508"
113.23892099999999,23.167535,白云,"113.23892099999999,23.167535"
113.383299,23.057473,番禺,"113.383299,23.057473"
113.279215,23.141322,越秀,"113.279215,23.141322"
113.608924,23.124319,增城,"113.608924,23.124319"
113.46976799999999,23.180479000000002,增城,"113.46976799999999,23.180479000000002"
113.302872,23.076508999999998,海珠,"113.302872,23.076508999999998"
113.313235,23.034485,番禺,"113.313235,23.034485"
113.24620700000001,23.079925,荔湾,"113.24620700000001,23.079925"
113.29421699999999,23.127754,越秀,"113.29421699999999,23.127754"
113.613954,23.134864,增城,"113.613954,23.134864"
113.275236,23.081239,海珠,"113.275236,23.081239"
113.33596100000001,23.12247,天河,"113.33596100000001,23.12247"
113.31088500000001,23.008657999999997,番禺,"113.31088500000001,23.008657999999997"
113.323856,23.132598,越秀,"113.323856,23.132598"
113.684679,23.275543,增城,"113.684679,23.275543"
113.24713899999999,23.155989,白云,"113.24713899999999,23.155989"
113.337942,23.161185,天河,"113.337942,23.161185"
113.58836200000002,23.164578,增城,"113.58836200000002,23.164578"
113.332917,23.151935,天河,"113.332917,23.151935"
113.399929,23.131676000000002,天河,"113.399929,23.131676000000002"
113.589323,23.155856,增城,"113.589323,23.155856"
113.33685200000001,23.150266000000002,天河,"113.33685200000001,23.150266000000002"
113.32938999999999,23.134285000000002,天河,"113.32938999999999,23.134285000000002"
113.48924099999999,23.100223,天河,"113.48924099999999,23.100223"
113.35143400000001,23.150285999999998,天河,"113.35143400000001,23.150285999999998"
113.388473,23.170954000000002,天河,"113.388473,23.170954000000002"
113.29833500000001,23.229237,白云,"113.29833500000001,23.229237"
113.36431100000001,23.129603,天河,"113.36431100000001,23.129603"
113.382327,22.919779000000002,番禺,"113.382327,22.919779000000002"
113.218501,23.072825,荔湾,"113.218501,23.072825"
113.34066499999999,23.021546,番禺,"113.34066499999999,23.021546"
113.372077,22.948124,番禺,"113.372077,22.948124"
113.403873,22.94331,番禺,"113.403873,22.94331"
113.36012099999999,22.922209,番禺,"113.36012099999999,22.922209"
113.24295500000001,23.174371,白云,"113.24295500000001,23.174371"
113.27547,23.193704,白云,"113.27547,23.193704"
113.213652,23.144516,白云,"113.213652,23.144516"
113.44103999999999,23.149559,天河,"113.44103999999999,23.149559"
113.29632099999999,23.221747,白云,"113.29632099999999,23.221747"
113.611287,23.122729,增城,"113.611287,23.122729"
113.404605,23.136627999999998,天河,"113.404605,23.136627999999998"
113.266488,23.199925,白云,"113.266488,23.199925"
113.599131,22.786416,南沙,"113.599131,22.786416"
113.413215,23.172647,天河,"113.413215,23.172647"
113.320811,23.146082,越秀,"113.320811,23.146082"
113.39244199999999,23.128473,天河,"113.39244199999999,23.128473"
113.32996999999999,23.154255,天河,"113.32996999999999,23.154255"
113.30421399999999,23.278767000000002,白云,"113.30421399999999,23.278767000000002"
113.44072800000001,23.132842,天河,"113.44072800000001,23.132842"
113.336145,23.09009,海珠,"113.336145,23.09009"
113.32238999999998,23.017681,番禺,"113.32238999999998,23.017681"
113.413215,23.172647,天河,"113.413215,23.172647"
113.25631129391,23.150310955862004,白云,"113.25631129391,23.150310955862004"
113.37375700000001,22.940661,番禺,"113.37375700000001,22.940661"
113.272958,23.178453,白云,"113.272958,23.178453"
113.413215,23.172647,天河,"113.413215,23.172647"
113.34098700000001,23.304824,白云,"113.34098700000001,23.304824"
113.35808700000001,22.930737,番禺,"113.35808700000001,22.930737"
113.368931,22.936263,番禺,"113.368931,22.936263"
113.367434,22.933183,番禺,"113.367434,22.933183"
113.23346000000001,23.147673,白云,"113.23346000000001,23.147673"
113.28251200000001,23.111452,海珠,"113.28251200000001,23.111452"
113.33685,23.164748,天河,"113.33685,23.164748"
113.274988,23.161279999999998,白云,"113.274988,23.161279999999998"
113.254354,23.180484,白云,"113.254354,23.180484"
113.251843,23.093360999999998,荔湾,"113.251843,23.093360999999998"
113.46653899999998,23.110289,天河,"113.46653899999998,23.110289"
113.27223000000001,23.132179999999998,越秀,"113.27223000000001,23.132179999999998"
113.219248,23.119555,荔湾,"113.219248,23.119555"
113.280019,23.07161,海珠,"113.280019,23.07161"
113.33350800000001,23.066148000000002,海珠,"113.33350800000001,23.066148000000002"
113.366652,22.936469,番禺,"113.366652,22.936469"
113.33316299999998,23.033832999999998,番禺,"113.33316299999998,23.033832999999998"
113.295557,23.071563,海珠,"113.295557,23.071563"
113.32713500000001,22.973214000000002,番禺,"113.32713500000001,22.973214000000002"
113.29380800000001,23.075013000000002,海珠,"113.29380800000001,23.075013000000002"
113.340753,23.142032,天河,"113.340753,23.142032"
113.34034399999999,23.161583,天河,"113.34034399999999,23.161583"
113.33073300000001,23.181949,白云,"113.33073300000001,23.181949"
113.262174,23.206871,白云,"113.262174,23.206871"
113.258141,23.124485,荔湾,"113.258141,23.124485"
113.683816,23.27982,增城,"113.683816,23.27982"
113.235721,23.141126999999997,荔湾,"113.235721,23.141126999999997"
113.605493,23.131306,增城,"113.605493,23.131306"
113.30888200000001,23.359693,白云,"113.30888200000001,23.359693"
113.229215,23.111676,荔湾,"113.229215,23.111676"
113.271111,23.210811,白云,"113.271111,23.210811"
113.382327,22.919779000000002,番禺,"113.382327,22.919779000000002"
113.348658,23.1484,天河,"113.348658,23.1484"
113.31733799999999,23.034842,番禺,"113.31733799999999,23.034842"
113.320002,23.027859,番禺,"113.320002,23.027859"
113.230401,23.136798000000002,荔湾,"113.230401,23.136798000000002"
113.56503300000001,23.217396,增城,"113.56503300000001,23.217396"
113.371305,22.97939,番禺,"113.371305,22.97939"
113.327025,23.137429,天河,"113.327025,23.137429"
113.252279,23.07749,荔湾,"113.252279,23.07749"
113.268507,23.200905,白云,"113.268507,23.200905"
113.30830900000001,23.069968,海珠,"113.30830900000001,23.069968"
113.531158,23.217363,增城,"113.531158,23.217363"
113.31645400000001,23.136689999999998,越秀,"113.31645400000001,23.136689999999998"
113.40316499999999,22.943156,番禺,"113.40316499999999,22.943156"
113.368605,23.123995,天河,"113.368605,23.123995"
113.26481000000001,23.179076000000002,白云,"113.26481000000001,23.179076000000002"
113.36596000000002,23.195121,白云,"113.36596000000002,23.195121"
113.56503300000001,23.217396,增城,"113.56503300000001,23.217396"
113.32752099999999,23.135398000000002,天河,"113.32752099999999,23.135398000000002"
113.58061000000001,23.108564,增城,"113.58061000000001,23.108564"
113.53886499999999,23.165098,增城,"113.53886499999999,23.165098"
113.269931,23.15544,白云,"113.269931,23.15544"
113.36108,22.998192,番禺,"113.36108,22.998192"
113.316589,23.131079,越秀,"113.316589,23.131079"
113.31868600000001,23.035895,番禺,"113.31868600000001,23.035895"
113.321997,23.02393,番禺,"113.321997,23.02393"
113.2658,23.177546,白云,"113.2658,23.177546"
113.384676,23.139245000000003,天河,"113.384676,23.139245000000003"
113.336145,23.09009,海珠,"113.336145,23.09009"
113.304911,23.049135,番禺,"113.304911,23.049135"
113.34175,22.99731,番禺,"113.34175,22.99731"
113.217031,23.164078,白云,"113.217031,23.164078"
113.24328799999999,23.133298999999997,荔湾,"113.24328799999999,23.133298999999997"
113.376764,23.010616,番禺,"113.376764,23.010616"
113.44956299999998,23.113546,天河,"113.44956299999998,23.113546"
113.210901,23.071266,荔湾,"113.210901,23.071266"
113.491196,22.952289999999998,番禺,"113.491196,22.952289999999998"
113.251446,23.090967000000003,荔湾,"113.251446,23.090967000000003"
113.40335,23.199052,天河,"113.40335,23.199052"
113.497897,22.973082,番禺,"113.497897,22.973082"
113.40831899999999,23.136026,天河,"113.40831899999999,23.136026"
113.55345,23.115338,增城,"113.55345,23.115338"
113.369054,22.951705,番禺,"113.369054,22.951705"
113.332718,23.214343,白云,"113.332718,23.214343"
113.20203500000001,23.073998,荔湾,"113.20203500000001,23.073998"
113.278945,23.12442,越秀,"113.278945,23.12442"
113.350994,23.127997,天河,"113.350994,23.127997"
113.37233799999998,22.932277,番禺,"113.37233799999998,22.932277"
113.324451,23.024989,番禺,"113.324451,23.024989"
113.577786,23.131632999999997,增城,"113.577786,23.131632999999997"
113.600094,23.142157,增城,"113.600094,23.142157"
113.48215900000001,23.183826,增城,"113.48215900000001,23.183826"
113.21313799999999,23.17212,白云,"113.21313799999999,23.17212"
113.416266,23.171962,天河,"113.416266,23.171962"
113.376667,22.929485999999997,番禺,"113.376667,22.929485999999997"
113.314213,23.109333,海珠,"113.314213,23.109333"
113.49386899999999,23.177867000000003,增城,"113.49386899999999,23.177867000000003"
113.410095,23.126729,天河,"113.410095,23.126729"
113.315122,23.047010999999998,番禺,"113.315122,23.047010999999998"
113.30925,23.048157999999997,番禺,"113.30925,23.048157999999997"
113.265552,23.195034,白云,"113.265552,23.195034"
113.250348,23.215744,白云,"113.250348,23.215744"
113.344944,23.199464000000003,白云,"113.344944,23.199464000000003"
113.242299,23.129171,荔湾,"113.242299,23.129171"
113.49703999999998,22.972284,番禺,"113.49703999999998,22.972284"
113.56503300000001,23.217396,增城,"113.56503300000001,23.217396"
113.36814299999999,23.136844,天河,"113.36814299999999,23.136844"
113.32136799999999,23.132699,越秀,"113.32136799999999,23.132699"
113.343299,22.996967,番禺,"113.343299,22.996967"
113.26378600000001,23.203595,白云,"113.26378600000001,23.203595"
113.355668,23.123269,天河,"113.355668,23.123269"
113.33367,23.189832,白云,"113.33367,23.189832"
113.594338,23.121664000000003,增城,"113.594338,23.121664000000003"
113.39244199999999,23.128473,天河,"113.39244199999999,23.128473"
113.516749,23.024964999999998,番禺,"113.516749,23.024964999999998"
113.294122,23.142032999999998,越秀,"113.294122,23.142032999999998"
113.268375,23.251451,白云,"113.268375,23.251451"
113.373074,22.952621,番禺,"113.373074,22.952621"
113.262363,23.194266,白云,"113.262363,23.194266"
113.296318,23.224139,白云,"113.296318,23.224139"
113.25863899999999,23.147249,白云,"113.25863899999999,23.147249"
113.28406100000001,23.102210999999997,海珠,"113.28406100000001,23.102210999999997"
113.604271,23.145804000000002,增城,"113.604271,23.145804000000002"
113.82944599999999,23.221757999999998,增城,"113.82944599999999,23.221757999999998"
113.432758,23.121959,天河,"113.432758,23.121959"
113.35642,22.994137,番禺,"113.35642,22.994137"
113.333327,23.173123,白云,"113.333327,23.173123"
113.563883,23.202898,增城,"113.563883,23.202898"
113.36630500000001,23.147221,天河,"113.36630500000001,23.147221"
113.334829,22.96408,番禺,"113.334829,22.96408"
113.314383,23.106013,海珠,"113.314383,23.106013"
113.40032,23.133276000000002,天河,"113.40032,23.133276000000002"
113.33316299999998,23.033832999999998,番禺,"113.33316299999998,23.033832999999998"
113.49386899999999,23.177867000000003,增城,"113.49386899999999,23.177867000000003"
113.271932,23.167495000000002,白云,"113.271932,23.167495000000002"
113.408598,23.174851999999998,天河,"113.408598,23.174851999999998"
113.262363,23.194266,白云,"113.262363,23.194266"
113.58289599999999,23.137014,增城,"113.58289599999999,23.137014"
113.37406000000001,23.20018,白云,"113.37406000000001,23.20018"
113.31828200000001,23.133944,越秀,"113.31828200000001,23.133944"
113.6174819188,23.133524971229996,增城,"113.6174819188,23.133524971229996"
113.32518600000002,23.024544,番禺,"113.32518600000002,23.024544"
113.37116599999999,23.146359,天河,"113.37116599999999,23.146359"
113.24445,23.130276000000002,荔湾,"113.24445,23.130276000000002"
113.403605,23.197619,白云,"113.403605,23.197619"
113.413215,23.172647,天河,"113.413215,23.172647"
113.33399299999999,23.15343,天河,"113.33399299999999,23.15343"
113.355668,23.123269,天河,"113.355668,23.123269"
113.323049,23.026301999999998,番禺,"113.323049,23.026301999999998"
113.40246699999999,22.94163,番禺,"113.40246699999999,22.94163"
113.343529,23.220492999999998,白云,"113.343529,23.220492999999998"
113.29996000000001,23.338867999999998,白云,"113.29996000000001,23.338867999999998"
113.60079499999999,23.128614000000002,增城,"113.60079499999999,23.128614000000002"
113.229215,23.111676,荔湾,"113.229215,23.111676"
113.203208,23.073287,荔湾,"113.203208,23.073287"
113.33731999999999,23.206294,白云,"113.33731999999999,23.206294"
113.288578,23.139498,越秀,"113.288578,23.139498"
113.33821999999999,23.149721,天河,"113.33821999999999,23.149721"
113.311175,23.135494,越秀,"113.311175,23.135494"
113.32834299999999,23.280517,白云,"113.32834299999999,23.280517"
113.257337,23.103694,海珠,"113.257337,23.103694"
113.335149,23.196907,白云,"113.335149,23.196907"
113.58645600000001,22.806989,南沙,"113.58645600000001,22.806989"
113.31243400000001,23.230895999999998,白云,"113.31243400000001,23.230895999999998"
113.261467,23.192153,白云,"113.261467,23.192153"
113.589323,23.155856,增城,"113.589323,23.155856"
113.413256,23.172709,天河,"113.413256,23.172709"
113.24359199999999,23.183407,白云,"113.24359199999999,23.183407"
113.250677,23.087381,荔湾,"113.250677,23.087381"
113.372354,22.956564999999998,番禺,"113.372354,22.956564999999998"
113.273699,23.133678,越秀,"113.273699,23.133678"
113.56503300000001,23.217396,增城,"113.56503300000001,23.217396"
113.217031,23.164078,白云,"113.217031,23.164078"
113.563883,23.202898,增城,"113.563883,23.202898"
113.381932,23.142306,天河,"113.381932,23.142306"
113.359847,23.037238000000002,番禺,"113.359847,23.037238000000002"
113.27527099999999,23.099013,海珠,"113.27527099999999,23.099013"
113.21779599999999,23.08219,荔湾,"113.21779599999999,23.08219"
113.292806,23.230914000000002,白云,"113.292806,23.230914000000002"
113.33831399999998,23.147776999999998,天河,"113.33831399999998,23.147776999999998"
113.21071699999999,23.114207999999998,荔湾,"113.21071699999999,23.114207999999998"
113.218829,23.176727,白云,"113.218829,23.176727"
113.335388,22.992025,番禺,"113.335388,22.992025"
113.33856100000001,23.162191,天河,"113.33856100000001,23.162191"
113.36409099999999,23.46225,白云,"113.36409099999999,23.46225"
113.49086899999999,22.944775,番禺,"113.49086899999999,22.944775"
113.57026100000002,23.137317000000003,增城,"113.57026100000002,23.137317000000003"
113.32132299999999,23.021110999999998,番禺,"113.32132299999999,23.021110999999998"
113.56556100000002,23.106054999999998,增城,"113.56556100000002,23.106054999999998"
113.34336699999999,23.161081,天河,"113.34336699999999,23.161081"
113.210043,23.198945000000002,白云,"113.210043,23.198945000000002"
113.28111499999999,23.134929,越秀,"113.28111499999999,23.134929"
113.318926,23.030424,番禺,"113.318926,23.030424"
113.365228,23.130222,天河,"113.365228,23.130222"
113.33535400000001,23.127858,天河,"113.33535400000001,23.127858"
113.337376,23.187896,白云,"113.337376,23.187896"
113.552472,22.799170999999998,南沙,"113.552472,22.799170999999998"
113.31088500000001,23.008657999999997,番禺,"113.31088500000001,23.008657999999997"
113.336316,23.016999,番禺,"113.336316,23.016999"
113.302872,23.076508999999998,海珠,"113.302872,23.076508999999998"
113.460698,23.102554,天河,"113.460698,23.102554"
113.44690700000001,23.195961999999998,增城,"113.44690700000001,23.195961999999998"
113.604271,23.145804000000002,增城,"113.604271,23.145804000000002"
113.325841,23.172386,白云,"113.325841,23.172386"
113.283612,23.099298,海珠,"113.283612,23.099298"
113.35667099999999,22.92835,番禺,"113.35667099999999,22.92835"
113.448232,23.105213,天河,"113.448232,23.105213"
113.27031299999999,23.125819,越秀,"113.27031299999999,23.125819"
113.320245,23.151826999999997,越秀,"113.320245,23.151826999999997"
113.307341,23.07633,海珠,"113.307341,23.07633"
113.24718100000001,23.116035,荔湾,"113.24718100000001,23.116035"
113.30726899999999,23.152545,越秀,"113.30726899999999,23.152545"
113.21770900000001,23.082106,荔湾,"113.21770900000001,23.082106"
113.55196299999999,23.110946,增城,"113.55196299999999,23.110946"
113.435542,23.120228,天河,"113.435542,23.120228"
113.27870300000001,23.101132,海珠,"113.27870300000001,23.101132"
113.261619,23.072654999999997,海珠,"113.261619,23.072654999999997"
113.21706999999999,23.160609,白云,"113.21706999999999,23.160609"
113.26481000000001,23.179076000000002,白云,"113.26481000000001,23.179076000000002"
113.34936200000001,23.131306,天河,"113.34936200000001,23.131306"
113.49386899999999,23.177867000000003,增城,"113.49386899999999,23.177867000000003"
113.33887299999999,22.965459,番禺,"113.33887299999999,22.965459"
113.41001299999999,23.161367000000002,天河,"113.41001299999999,23.161367000000002"
113.258334,23.184399,白云,"113.258334,23.184399"
113.28191000000001,23.140603,越秀,"113.28191000000001,23.140603"
113.355668,23.123269,天河,"113.355668,23.123269"
113.27223000000001,23.132179999999998,越秀,"113.27223000000001,23.132179999999998"
113.28633121048,23.1689783864,白云,"113.28633121048,23.1689783864"
113.481776,22.949201000000002,番禺,"113.481776,22.949201000000002"
113.30193999999999,23.142149,越秀,"113.30193999999999,23.142149"
113.547173,22.796135999999997,南沙,"113.547173,22.796135999999997"
113.26378600000001,23.203595,白云,"113.26378600000001,23.203595"
113.335255,23.125138,天河,"113.335255,23.125138"
113.35864299999999,22.917682,番禺,"113.35864299999999,22.917682"
113.487153,23.096909,天河,"113.487153,23.096909"
113.35870600000001,23.017045,番禺,"113.35870600000001,23.017045"
113.327917,22.99111,番禺,"113.327917,22.99111"
113.264325,23.129071,荔湾,"113.264325,23.129071"
113.330584,23.022176,番禺,"113.330584,23.022176"
113.33685200000001,23.150266000000002,天河,"113.33685200000001,23.150266000000002"
113.336882,23.152282999999997,天河,"113.336882,23.152282999999997"
113.27207800000001,23.107329,海珠,"113.27207800000001,23.107329"
113.337566,23.020446,番禺,"113.337566,23.020446"
113.511104,23.174249,增城,"113.511104,23.174249"
113.584769,23.122745000000002,增城,"113.584769,23.122745000000002"
113.28351299999999,23.128977,越秀,"113.28351299999999,23.128977"
113.32411699999999,23.033529,番禺,"113.32411699999999,23.033529"
113.27654199999999,23.142744,越秀,"113.27654199999999,23.142744"
113.349175,22.974211999999998,番禺,"113.349175,22.974211999999998"
113.27636100000001,23.213404,白云,"113.27636100000001,23.213404"
113.400749,23.096041,海珠,"113.400749,23.096041"
113.600094,23.142157,增城,"113.600094,23.142157"
113.293924,23.127253,越秀,"113.293924,23.127253"
113.33491399999998,23.174371,白云,"113.33491399999998,23.174371"
113.340972,23.130329999999997,天河,"113.340972,23.130329999999997"
113.46533000000001,23.110460999999997,天河,"113.46533000000001,23.110460999999997"
113.336301,23.139927,天河,"113.336301,23.139927"
113.29241100000002,23.147893,越秀,"113.29241100000002,23.147893"
113.56294,22.803749,南沙,"113.56294,22.803749"
113.604271,23.145804000000002,增城,"113.604271,23.145804000000002"
113.49612900000001,23.184233,增城,"113.49612900000001,23.184233"
113.200644,23.073817000000002,荔湾,"113.200644,23.073817000000002"
113.339307,23.127825,天河,"113.339307,23.127825"
113.283791,22.995369,番禺,"113.283791,22.995369"
113.265945,23.094703,海珠,"113.265945,23.094703"
113.311168,22.973975,番禺,"113.311168,22.973975"
113.273016,23.210753,白云,"113.273016,23.210753"
113.26563700000001,23.199307,白云,"113.26563700000001,23.199307"
113.454173,23.110858,天河,"113.454173,23.110858"
113.346107,23.055585999999998,海珠,"113.346107,23.055585999999998"
113.58828999999999,23.158314999999998,增城,"113.58828999999999,23.158314999999998"
113.52541799999999,23.116857,增城,"113.52541799999999,23.116857"
113.54286299999998,23.102498,增城,"113.54286299999998,23.102498"
113.81767099999999,23.295957,增城,"113.81767099999999,23.295957"
113.36409099999999,23.46225,白云,"113.36409099999999,23.46225"
113.53981499999999,22.799997,南沙,"113.53981499999999,22.799997"
113.296426,23.108153,海珠,"113.296426,23.108153"
113.325052,22.965346,番禺,"113.325052,22.965346"
113.30341499999999,23.218301999999998,白云,"113.30341499999999,23.218301999999998"
113.623764,23.302293,增城,"113.623764,23.302293"
113.299411,23.107534,海珠,"113.299411,23.107534"
113.358198,23.00672,番禺,"113.358198,23.00672"
113.30402,23.289695000000002,白云,"113.30402,23.289695000000002"
113.268103,23.051029999999997,番禺,"113.268103,23.051029999999997"
113.453824,23.193225,增城,"113.453824,23.193225"
113.35251274674,23.176554414194,天河,"113.35251274674,23.176554414194"
113.3361,23.199913000000002,白云,"113.3361,23.199913000000002"
113.363748,23.462562,白云,"113.363748,23.462562"
113.355668,23.123269,天河,"113.355668,23.123269"
113.33245600000001,23.274248999999998,白云,"113.33245600000001,23.274248999999998"
113.32926200000001,23.188739,白云,"113.32926200000001,23.188739"
113.56881499999999,22.805007,南沙,"113.56881499999999,22.805007"
113.258199,23.137646,荔湾,"113.258199,23.137646"
113.43486000000001,23.151083,天河,"113.43486000000001,23.151083"
113.304804,23.341179,白云,"113.304804,23.341179"
113.334566,22.972482,番禺,"113.334566,22.972482"
113.38979199999999,23.139556,天河,"113.38979199999999,23.139556"
113.352166,23.173038000000002,天河,"113.352166,23.173038000000002"
113.262174,23.206871,白云,"113.262174,23.206871"
113.467473,23.103499,天河,"113.467473,23.103499"
113.332917,23.151935,天河,"113.332917,23.151935"
113.35165400000001,23.132291,天河,"113.35165400000001,23.132291"
113.48220900000001,22.949707999999998,番禺,"113.48220900000001,22.949707999999998"
113.211074,23.118826000000002,荔湾,"113.211074,23.118826000000002"
113.23346000000001,23.147673,白云,"113.23346000000001,23.147673"
113.32248999999999,23.125039,越秀,"113.32248999999999,23.125039"
113.29016999999999,23.077099,海珠,"113.29016999999999,23.077099"
113.492171,23.183919,增城,"113.492171,23.183919"
113.60923000000001,23.223482,增城,"113.60923000000001,23.223482"
113.369198,23.12274,天河,"113.369198,23.12274"
113.32132299999999,23.021110999999998,番禺,"113.32132299999999,23.021110999999998"
113.21706999999999,23.160609,白云,"113.21706999999999,23.160609"
